image_name,image_label
images/common_opossum_s_000023.png,64
images/chalice_s_001706.png,28
images/tank_s_000640.png,85
images/plaice_s_000550.png,32
images/sunflower_s_000444.png,82
images/snake_s_000451.png,78
images/keyboard_s_000055.png,39
images/orchid_s_000878.png,54
images/cup_s_001227.png,28
images/raccoon_s_002187.png,66
images/rabbit_s_001952.png,65
images/seal_s_001343.png,72
images/chimp_s_002067.png,21
images/opossum_s_001219.png,64
images/poppy_s_001961.png,62
images/seal_s_000038.png,72
images/macoun_s_000065.png,0
images/banded_gecko_s_000650.png,44
images/beetle_s_000229.png,7
images/footbridge_s_000052.png,12
images/cattle_s_001978.png,19
images/male_child_s_000374.png,11
images/elephant_s_002362.png,31
images/saucer_s_001505.png,61
images/spider_s_000009.png,79
images/lobster_s_000715.png,45
images/tram_s_000475.png,81
images/spider_s_000773.png,79
images/black_woman_s_000982.png,98
images/lion_cub_s_000553.png,43
images/man_s_000436.png,46
images/numbfish_s_000023.png,67
images/squirrel_s_001451.png,80
images/divided_highway_s_001338.png,68
images/sorex_araneus_s_000172.png,74
images/motorcycle_s_001856.png,48
images/streetcar_s_001848.png,81
images/wardrobe_s_000359.png,94
images/telephone_set_s_001471.png,86
images/step_rocket_s_000566.png,69
images/keyboard_s_000991.png,39
images/shark_s_000459.png,73
images/baby_s_000449.png,2
images/cain_s_000179.png,46
images/mount_s_000197.png,49
images/hedgehog_s_000032.png,63
images/panthera_leo_s_000716.png,43
images/butterfly_s_000777.png,14
images/alp_s_002103.png,49
images/ring_road_s_000322.png,68
images/rabbit_s_001665.png,65
images/lawn_mower_s_000052.png,41
images/house_s_000992.png,37
images/lobster_s_001705.png,45
images/hamster_s_001834.png,36
images/chimp_s_000280.png,21
images/garden_snail_s_000398.png,77
images/house_s_000333.png,37
images/keyboard_s_001475.png,39
images/bicycle_s_000537.png,8
images/soda_bottle_s_001739.png,9
images/poppy_s_002423.png,62
images/telephone_set_s_000154.png,86
images/computer_keyboard_s_000417.png,39
images/cattle_s_001528.png,19
images/orchid_s_001818.png,54
images/computer_keyboard_s_001353.png,39
images/goblet_s_000234.png,28
images/male_child_s_000659.png,11
images/tractor_s_000753.png,89
images/train_s_002155.png,90
images/train_s_000511.png,90
images/spider_s_001311.png,79
images/racoon_s_000375.png,66
images/tram_s_000405.png,81
images/chimpanzee_s_001180.png,21
images/spider_s_001685.png,79
images/electric_lamp_s_000649.png,40
images/ankylosaurus_s_001671.png,29
images/clock_s_000835.png,22
images/school_bus_s_001438.png,13
images/sofa_s_000004.png,25
images/male_child_s_000924.png,11
images/macropus_giganteus_s_000175.png,38
images/bowl_s_001230.png,10
images/salix_alba_s_000012.png,96
images/orchid_s_000499.png,54
images/rabbit_s_000297.png,65
images/keyboard_s_000032.png,39
images/discharge_lamp_s_000675.png,40
images/leopard_s_001332.png,42
images/moped_s_000169.png,48
images/motorcycle_s_001453.png,48
images/mushroom_s_001593.png,51
images/boy_s_002307.png,11
images/cloud_s_001591.png,23
images/cloud_s_000856.png,23
images/bulldozer_s_001774.png,89
images/shumard_oak_s_000107.png,52
images/man_s_000926.png,46
images/infant_s_000851.png,2
images/bowhead_s_001056.png,95
images/lion_s_001676.png,43
images/telephone_set_s_000659.png,86
images/fox_s_001649.png,34
images/raccoon_s_000598.png,66
images/caterpillar_s_000459.png,18
images/adam_s_002658.png,46
images/raccoon_s_001641.png,66
images/date_palm_s_000159.png,56
images/bartlett_pear_s_000454.png,57
images/cichlid_fish_s_000335.png,1
images/gecko_s_000199.png,44
images/boy_s_001906.png,11
images/sunflower_s_001373.png,82
images/cirrocumulus_cloud_s_000515.png,23
images/railroad_train_s_000200.png,90
images/palm_tree_s_001513.png,56
images/cattle_s_000659.png,19
images/byway_s_000036.png,68
images/raccoon_s_002225.png,66
images/goblet_s_000954.png,28
images/carassius_auratus_s_000432.png,1
images/bosc_s_000204.png,57
images/guitarfish_s_000596.png,67
images/bed_s_001459.png,5
images/bus_s_000314.png,13
images/colubrid_s_000836.png,78
images/bee_s_002016.png,6
images/table_s_000769.png,84
images/beetle_s_000181.png,7
images/mower_s_000031.png,41
images/lapin_s_002229.png,65
images/squirrel_s_000142.png,80
images/drawbridge_s_001392.png,12
images/mus_musculus_s_001086.png,50
images/porcupine_s_001592.png,63
images/dungeness_crab_s_000469.png,26
images/safety_bike_s_000482.png,8
images/navel_orange_s_000469.png,53
images/serengeti_s_001565.png,60
images/roundworm_s_000036.png,99
images/grey_wolf_s_001623.png,97
images/army_tank_s_000896.png,85
images/red_delicious_s_000552.png,0
images/worm_snake_s_000429.png,78
images/elephant_s_002874.png,31
images/bowl_s_000883.png,10
images/baby_s_000255.png,2
images/beetle_s_001769.png,7
images/lion_s_000032.png,43
images/sweet_pepper_s_000638.png,83
images/grey_wolf_s_001289.png,97
images/trout_s_000574.png,91
images/sunflower_s_001720.png,82
images/cup_s_000922.png,28
images/leopard_s_000559.png,42
images/northern_spy_s_000602.png,0
images/sunflower_s_001391.png,82
images/bed_s_001452.png,5
images/divided_highway_s_000832.png,68
images/plain_s_001151.png,60
images/dolphin_s_001674.png,30
images/white_woman_s_000709.png,98
images/sunflower_s_001846.png,82
images/armchair_s_000265.png,20
images/possum_s_000343.png,64
images/raccoon_s_002845.png,66
images/bowl_s_001218.png,10
images/skunk_s_000384.png,75
images/orchid_s_001270.png,54
images/bosc_s_000883.png,57
images/tv_s_002465.png,87
images/raccoon_s_000022.png,66
images/raccoon_s_000090.png,66
images/mako_s_001445.png,73
images/butterfly_orchid_s_001188.png,54
images/panthera_tigris_s_000539.png,88
images/panthera_pardus_s_000246.png,42
images/bungalow_s_000578.png,37
images/squirrel_s_000430.png,80
images/tv_s_000033.png,87
images/bear_s_002131.png,3
images/ankylosaurus_s_000716.png,29
images/lion_s_002042.png,43
images/lift_bridge_s_000070.png,12
images/shark_s_001047.png,73
images/golden_willow_s_000013.png,96
images/cirrocumulus_s_001438.png,23
images/willow_tree_s_001348.png,96
images/breakfast_table_s_000858.png,84
images/oxen_s_001941.png,19
images/poppy_s_000601.png,62
images/northern_spy_s_000766.png,0
images/chimpanzee_s_000577.png,21
images/male_child_s_001502.png,11
images/syrian_hamster_s_001413.png,36
images/opossum_s_001043.png,64
images/world_trade_center_s_001237.png,76
images/field_s_001255.png,60
images/bear_s_000044.png,3
images/squirrel_s_002376.png,80
images/sunflower_s_001415.png,82
images/argiope_aurantia_s_000726.png,79
images/stone_crab_s_001783.png,26
images/lapin_s_002654.png,65
images/seal_s_001016.png,72
images/male_child_s_001512.png,11
images/camelus_dromedarius_s_000230.png,15
images/indian_elephant_s_000094.png,31
images/dirt_bike_s_000124.png,48
images/lift_bridge_s_000903.png,12
images/rainbow_trout_s_000750.png,91
images/aegean_s_000757.png,71
images/television_s_002468.png,87
images/garden_snail_s_000966.png,77
images/dromedary_s_000084.png,15
images/tiger_beetle_s_000921.png,7
images/pickup_s_001180.png,58
images/mushroom_s_002093.png,51
images/river_otter_s_000386.png,55
images/panzer_s_000067.png,85
images/baby_s_002466.png,2
images/bear_s_001647.png,3
images/tractor_s_001465.png,89
images/bowl_s_000101.png,10
images/bear_s_002027.png,3
images/boy_s_000158.png,11
images/reclining_chair_s_000127.png,20
images/manual-beaver034.png,4
images/minibike_s_001863.png,48
images/crocodile_s_002271.png,27
images/minibike_s_001177.png,48
images/beetle_s_001021.png,7
images/stingray_s_002101.png,67
images/bear_cub_s_001016.png,3
images/lapin_s_000097.png,65
images/palm_tree_s_001619.png,56
images/soda_bottle_s_000645.png,9
images/banded_gecko_s_000157.png,44
images/fin_whale_s_000867.png,95
images/cain_s_000459.png,46
images/bell_pepper_s_000991.png,83
images/rushlight_s_000226.png,40
images/pickup_s_001808.png,58
images/surveillance_system_s_001215.png,87
images/pine_tree_s_000025.png,59
images/caterpillar_s_000225.png,18
images/motorcycle_s_001792.png,48
images/built_in_bed_s_000558.png,5
images/tiger_s_000274.png,88
images/dungeness_crab_s_000178.png,26
images/chimp_s_000637.png,21
images/oriental_cockroach_s_001588.png,24
images/valencia_orange_s_000882.png,53
images/causeway_s_000413.png,68
images/mount_s_001947.png,49
images/bulldozer_s_001897.png,89
images/willow_tree_s_001747.png,96
images/lady_tulip_s_000107.png,92
images/tiger_beetle_s_000209.png,7
images/school_bus_s_000236.png,13
images/nematode_s_001472.png,99
images/alp_s_000837.png,49
images/alarm_clock_s_000740.png,22
images/palm_tree_s_000276.png,56
images/stingray_s_001539.png,67
images/minibus_s_001401.png,13
images/wolf_pup_s_001918.png,97
images/apis_mellifera_s_001442.png,6
images/cattle_s_000150.png,19
images/world_trade_center_s_000024.png,76
images/rabbit_s_000039.png,65
images/pop_bottle_s_001263.png,9
images/sea_s_000630.png,71
images/hedgehog_s_001903.png,63
images/adriatic_sea_s_001411.png,71
images/caterpillar_s_001744.png,18
images/river_otter_s_000223.png,55
images/fox_s_001599.png,34
images/caterpillar_s_002191.png,18
images/pearmain_s_000139.png,0
images/date_palm_s_000021.png,56
images/cloud_s_000031.png,23
images/striped_skunk_s_001335.png,75
images/rose_s_000123.png,70
images/hognose_snake_s_000782.png,78
images/lobster_s_001171.png,45
images/raccoon_s_001131.png,66
images/trout_s_001341.png,91
images/couch_s_000195.png,25
images/pickup_s_000169.png,58
images/train_s_001419.png,90
images/pachycephalosaurus_s_001100.png,29
images/byway_s_001933.png,68
images/female_child_s_000940.png,35
images/butterfly_orchid_s_001933.png,54
images/garden_snail_s_001564.png,77
images/timber_wolf_s_001336.png,97
images/red_delicious_s_001189.png,0
images/rose_s_001126.png,70
images/striped_skunk_s_001123.png,75
images/field_s_000442.png,60
images/rabbit_s_001088.png,65
images/bed_s_000680.png,5
images/pickup_s_000872.png,58
images/sunflower_s_000507.png,82
images/alp_s_001957.png,49
images/plate_s_000583.png,61
images/chalice_s_000481.png,28
images/banded_gecko_s_000308.png,44
images/palm_s_001288.png,56
images/sunflower_s_002364.png,82
images/fishplate_s_000122.png,61
images/king_of_beasts_s_001934.png,43
images/reclining_chair_s_001474.png,20
images/kangaroo_s_000337.png,38
images/armoured_combat_vehicle_s_000442.png,85
images/tv_s_000971.png,87
images/mount_s_001367.png,49
images/armored_combat_vehicle_s_000092.png,85
images/oriental_cockroach_s_000660.png,24
images/beetle_s_000140.png,7
images/panthera_tigris_s_000518.png,88
images/discharge_lamp_s_001205.png,40
images/kangaroo_s_002432.png,38
images/seal_s_001302.png,72
images/oil_palm_s_000902.png,56
images/beaver_s_000300.png,4
images/streetcar_s_001199.png,81
images/black_woman_s_000361.png,98
images/wolf_pup_s_001346.png,97
images/butterfly_s_001034.png,14
images/man_s_001512.png,46
images/cirrostratus_s_000880.png,23
images/tractor_s_000670.png,89
images/phone_s_002177.png,86
images/bell_pepper_s_000521.png,83
images/orchid_s_001494.png,54
images/crocodylus_niloticus_s_000031.png,27
images/motor_mower_s_000278.png,41
images/willow_tree_s_002039.png,96
images/carassius_auratus_s_000240.png,1
images/streetcar_s_001216.png,81
images/spider_s_002036.png,79
images/dolphin_s_001789.png,30
images/castle_s_002549.png,17
images/mourning_cloak_s_000845.png,14
images/guitarfish_s_000177.png,67
images/recliner_s_001853.png,20
images/butterfly_orchid_s_000220.png,54
images/tulip_s_001088.png,92
images/forest_s_000628.png,33
images/bartlett_s_000802.png,57
images/rabbit_s_001687.png,65
images/alp_s_000839.png,49
images/adriatic_sea_s_002055.png,71
images/pine_tree_s_001493.png,59
images/army_tank_s_000588.png,85
images/clock_s_002353.png,22
images/indian_elephant_s_000201.png,31
images/panzer_s_000006.png,85
images/palace_s_001469.png,17
images/panthera_pardus_s_000718.png,42
images/poppy_s_000707.png,62
images/crab_s_001193.png,26
images/field_s_001814.png,60
images/nile_crocodile_s_001648.png,27
images/anjou_s_000404.png,57
images/oxen_s_001496.png,19
images/wolf_cub_s_001051.png,97
images/tiger_s_000719.png,88
images/bowl_s_000643.png,10
images/elephant_s_002867.png,31
images/cloud_s_000879.png,23
images/table_s_002781.png,84
images/shrew_s_000446.png,74
images/porcupine_s_000275.png,63
images/armoire_s_000304.png,94
images/snail_s_002283.png,77
images/train_s_001132.png,90
images/field_s_001105.png,60
images/bed_s_001805.png,5
images/cichlid_fish_s_000840.png,1
images/saucer_s_000150.png,61
images/right_whale_s_000132.png,95
images/plaice_s_000350.png,32
images/balaenoptera_physalus_s_000007.png,95
images/pear_s_001156.png,57
images/plaice_s_000110.png,32
images/cirrostratus_s_000901.png,23
images/computer_keyboard_s_002296.png,39
images/lobster_s_002082.png,45
images/lawn_mower_s_000203.png,41
images/research_rocket_s_000047.png,69
images/tractor_s_001897.png,89
images/lobster_s_000076.png,45
images/silver_maple_s_001252.png,47
images/bartlett_pear_s_000444.png,57
images/boy_s_002179.png,11
images/minibike_s_001969.png,48
images/shrew_s_001585.png,74
images/baby_s_001993.png,2
images/boy_s_001803.png,11
images/balaenoptera_physalus_s_000115.png,95
images/field_mouse_s_000921.png,50
images/house_s_000981.png,37
images/pine_s_000436.png,59
images/adriatic_s_002852.png,71
images/breakfast_table_s_001147.png,84
images/dozer_s_000609.png,89
images/breakfast_table_s_001484.png,84
images/rose_s_001319.png,70
images/soda_can_s_000473.png,16
images/adriatic_sea_s_000597.png,71
images/velocipede_s_001585.png,8
images/moped_s_000035.png,48
images/elephant_s_002404.png,31
images/eve_s_000004.png,98
images/plaice_s_000047.png,32
images/baby_s_002128.png,2
images/water_shrew_s_000191.png,74
images/poppy_s_001264.png,62
images/sea_s_002165.png,71
images/train_s_001394.png,90
images/red_fox_s_000435.png,34
images/disciotis_venosa_s_000196.png,51
images/macoun_s_000441.png,0
images/lift_bridge_s_000420.png,12
images/crab_s_002209.png,26
images/bartlett_pear_s_000233.png,57
images/poppy_s_001733.png,62
images/bartlett_pear_s_000472.png,57
images/indian_elephant_s_000796.png,31
images/rabbit_s_001146.png,65
images/yellowtail_flounder_s_000243.png,32
images/coffee_can_s_001622.png,16
images/little_girl_s_000041.png,35
images/black_woman_s_001350.png,98
images/male_child_s_001793.png,11
images/tv_s_001357.png,87
images/kangaroo_s_002285.png,38
images/oak_tree_s_000047.png,52
images/bulldozer_s_000838.png,89
images/discharge_lamp_s_001516.png,40
images/wtc_s_002086.png,76
images/tiger_beetle_s_000003.png,7
images/butterfly_orchid_s_000865.png,54
images/skyscraper_s_001185.png,76
images/delphinus_delphis_s_000307.png,30
images/pine_tree_s_001916.png,59
images/breakfast_table_s_001115.png,84
images/bear_cub_s_000055.png,3
images/rainbow_trout_s_001311.png,91
images/man_s_001569.png,46
images/lapin_s_000175.png,65
images/lion_s_001571.png,43
images/mount_s_002677.png,49
images/apis_mellifera_s_000067.png,6
images/forest_s_001829.png,33
images/bunk_s_000515.png,5
images/butterfly_s_001030.png,14
images/garden_snail_s_001207.png,77
images/flying_gecko_s_000107.png,44
images/byway_s_001963.png,68
images/sunflower_s_001371.png,82
images/wardrobe_s_000411.png,94
images/raccoon_s_002036.png,66
images/shark_s_001677.png,73
images/palm_tree_s_002039.png,56
images/dozer_s_000602.png,89
images/valencia_orange_s_000296.png,53
images/clock_s_002064.png,22
images/test_rocket_s_000008.png,69
images/brown_snail_s_000254.png,77
images/breakfast_table_s_000906.png,84
images/lounge_chair_s_000324.png,20
images/black_woman_s_000116.png,98
images/castor_fiber_s_000296.png,4
images/exocet_s_000171.png,69
images/spider_s_001955.png,79
images/lamp_s_001826.png,40
images/lobster_s_000381.png,45
images/cichlid_fish_s_000302.png,1
images/feather_palm_s_000112.png,56
images/lapin_s_000922.png,65
images/verpa_s_000264.png,51
images/bed_s_001238.png,5
images/squirrel_s_002181.png,80
images/orchid_s_000751.png,54
images/dwarf_tulip_s_000093.png,92
images/castor_fiber_s_000472.png,4
images/cirrocumulus_cloud_s_000273.png,23
images/field_s_000026.png,60
images/streetcar_s_002138.png,81
images/snail_s_000896.png,77
images/shark_s_002270.png,73
images/black_woman_s_000156.png,98
images/red_delicious_s_000750.png,0
images/butterfly_s_000833.png,14
images/jug_s_000102.png,9
images/gecko_s_000722.png,44
images/crocodile_s_000007.png,27
images/bike_s_000256.png,8
images/panthera_leo_s_001721.png,43
images/neomys_fodiens_s_000035.png,74
images/cain_s_000133.png,46
images/wardrobe_s_001407.png,94
images/desk_phone_s_000500.png,86
images/dolphin_s_000768.png,30
images/dessert_plate_s_000127.png,61
images/bartlett_pear_s_000211.png,57
images/male_child_s_000715.png,11
images/streetcar_s_001157.png,81
images/sofa_s_000606.png,25
images/streetcar_s_001417.png,81
images/rose_s_000222.png,70
images/stegosaurus_s_001600.png,29
images/crocodylus_niloticus_s_000032.png,27
images/bear_s_001186.png,3
images/adriatic_sea_s_000395.png,71
images/tangerine_s_000443.png,53
images/minibike_s_000571.png,48
images/cattle_s_000459.png,19
images/squirrel_s_002089.png,80
images/bartlett_s_000838.png,57
images/cattle_s_000041.png,19
images/pine_s_002190.png,59
images/sofa_s_000047.png,25
images/wine_palm_s_000179.png,56
images/sorex_cinereus_s_000002.png,74
images/turbot_s_001406.png,32
images/bachelor_girl_s_000898.png,98
images/bungalow_s_000445.png,37
images/school_bus_s_000957.png,13
images/lobster_s_001195.png,45
images/lift_bridge_s_000096.png,12
images/squirrel_s_001608.png,80
images/opossum_s_001254.png,64
images/milk_can_s_000439.png,16
images/buckingham_palace_s_001586.png,17
images/oriental_cockroach_s_000825.png,24
images/dolphin_s_002246.png,30
images/sofa_s_000373.png,25
images/willow_tree_s_000241.png,96
images/boardinghouse_s_000788.png,37
images/built_in_bed_s_002088.png,5
images/woman_s_000118.png,98
images/indian_elephant_s_000126.png,31
images/armoire_s_000119.png,94
images/bed_s_000049.png,5
images/stegosaurus_s_000500.png,29
images/raccoon_s_000790.png,66
images/mushroom_s_000703.png,51
images/apis_mellifera_s_000192.png,6
images/stingray_s_000665.png,67
images/mus_musculus_s_000516.png,50
images/access_road_s_001516.png,68
images/crocodylus_porosus_s_000279.png,27
images/poppy_s_001782.png,62
images/dozer_s_001050.png,89
images/built_in_bed_s_001896.png,5
images/boy_s_000058.png,11
images/school_bus_s_001733.png,13
images/raccoon_s_002690.png,66
images/river_otter_s_001146.png,55
images/camel_s_000550.png,15
images/poppy_s_002772.png,62
images/sorex_araneus_s_000247.png,74
images/elephant_s_002146.png,31
images/sea_turtle_s_000716.png,93
images/pine_tree_s_002529.png,59
images/goldfish_s_002650.png,1
images/wolf_cub_s_000001.png,97
images/flounder_s_000775.png,32
images/computer_keyboard_s_000890.png,39
images/power_mower_s_000250.png,41
images/poppy_s_001857.png,62
images/adriatic_s_001680.png,71
images/rose_s_000257.png,70
images/woman_s_000060.png,98
images/power_mower_s_001166.png,41
images/leopard_s_000662.png,42
images/rose_s_001882.png,70
images/bear_cub_s_000624.png,3
images/sweater_girl_s_000940.png,35
images/car_train_s_000082.png,90
images/clock_s_001539.png,22
images/harvest_mouse_s_000194.png,50
images/plate_iron_s_000997.png,61
images/raccoon_s_002698.png,66
images/tulip_s_000947.png,92
images/valencia_orange_s_000601.png,53
images/drawbridge_s_001664.png,12
images/breakfast_table_s_000556.png,84
images/forest_s_000992.png,33
images/bosc_s_000407.png,57
images/turtle_s_001718.png,93
images/spider_s_001497.png,79
images/research_rocket_s_000539.png,69
images/navel_orange_s_000143.png,53
images/whiskey_jug_s_000277.png,9
images/bos_taurus_s_000619.png,19
images/honeybee_s_000310.png,6
images/armchair_s_001136.png,20
images/skyscraper_s_000934.png,76
images/built_in_bed_s_000502.png,5
images/black_woman_s_000960.png,98
images/tulip_s_001325.png,92
images/hognose_snake_s_001663.png,78
images/sea_turtle_s_002009.png,93
images/spider_s_001779.png,79
images/chimpanzee_s_001583.png,21
images/mushroom_s_001276.png,51
images/shrew_s_001906.png,74
images/skyscraper_s_001994.png,76
images/oil_palm_s_000454.png,56
images/striped_skunk_s_000494.png,75
images/crocodile_s_000909.png,27
images/clock_s_000653.png,22
images/bungalow_s_000196.png,37
images/soda_can_s_000033.png,16
images/eared_seal_s_000131.png,72
images/tram_s_000368.png,81
images/hamster_s_001850.png,36
images/motorcycle_s_001119.png,48
images/minibus_s_000262.png,13
images/date_palm_s_000372.png,56
images/mountain_rose_s_001226.png,70
images/macoun_s_000009.png,0
images/porcupine_s_001674.png,63
images/train_s_000625.png,90
images/orange_s_002710.png,53
images/dinosaur_s_001534.png,29
images/possum_s_000131.png,64
images/baby_s_000673.png,2
images/sweet_pepper_s_000279.png,83
images/hedgehog_s_000556.png,63
images/tractor_s_001028.png,89
images/butterfly_s_000370.png,14
images/raccoon_s_001347.png,66
images/whale_s_002097.png,95
images/rabbit_s_001681.png,65
images/tank_s_000008.png,85
images/built_in_bed_s_001227.png,5
images/ladybug_s_001132.png,7
images/pickup_s_000479.png,58
images/plate_s_002308.png,61
images/leopard_s_000757.png,42
images/pinyon_s_000218.png,59
images/bungalow_s_000425.png,37
images/drawbridge_s_001656.png,12
images/leopard_s_001301.png,42
images/racoon_s_000787.png,66
images/sea_s_001604.png,71
images/lamp_s_001770.png,40
images/porcupine_s_002259.png,63
images/american_lobster_s_000411.png,45
images/bos_taurus_s_000049.png,19
images/forest_s_001125.png,33
images/river_otter_s_000683.png,55
images/crab_s_002122.png,26
images/cortland_s_000650.png,0
images/serengeti_plain_s_001066.png,60
images/break_seal_s_000578.png,72
images/castor_canadensis_s_001448.png,4
images/hedgehog_s_000563.png,63
images/twin_towers_s_001537.png,76
images/adam_s_000356.png,46
images/possum_s_000816.png,64
images/salix_purpurea_s_000339.png,96
images/intercontinental_ballistic_missile_s_000538.png,69
images/opossum_s_001492.png,64
images/striped_skunk_s_000497.png,75
images/forest_s_001985.png,33
images/syrian_hamster_s_001230.png,36
images/stone_crab_s_000962.png,26
images/poppy_s_000495.png,62
images/caterpillar_s_000106.png,18
images/moped_s_000009.png,48
images/harvest_mouse_s_000143.png,50
images/hamster_s_002488.png,36
images/crab_s_002377.png,26
images/beaker_s_000099.png,28
images/adriatic_sea_s_000957.png,71
images/world_trade_center_s_000306.png,76
images/lobster_s_001370.png,45
images/quercus_rubra_s_001209.png,52
images/lapin_s_001094.png,65
images/pine_tree_s_001278.png,59
images/motor_mower_s_000124.png,41
images/exocet_s_000806.png,69
images/camelus_dromedarius_s_000735.png,15
images/tv_s_002532.png,87
images/harvest_mouse_s_000703.png,50
images/boy_s_001243.png,11
images/adriatic_sea_s_002040.png,71
images/cricetus_cricetus_s_000082.png,36
images/breakfast_table_s_000448.png,84
images/lamna_nasus_s_000018.png,73
images/man_s_001955.png,46
images/sweet_pepper_s_001132.png,83
images/lift_bridge_s_000765.png,12
images/spider_s_000171.png,79
images/orchid_s_000122.png,54
images/fieldmouse_s_000086.png,50
images/skunk_s_000783.png,75
